4.50000000000000	3
3.50000000000000	4
2	0
5	0
3	84
4.50000000000000	140
5	0
2.50000000000000	35
2	30
2.50000000000000	36
2	20
2.50000000000000	223
4.50000000000000	18
3	74
4.50000000000000	0
3.50000000000000	38
3.50000000000000	24
4	91
3.50000000000000	62
4	0
3.50000000000000	55
3.50000000000000	165
3	0
3.50000000000000	0
5	0
4	23
4	41
2	146
5	0
3	39
3.50000000000000	0
2.50000000000000	19
4	6
4	19
4	35
3.50000000000000	49
4.50000000000000	22
2.50000000000000	249
5	0
2.50000000000000	0
4.50000000000000	0
4.50000000000000	0
3	0
4	0
3.50000000000000	11
5	0
4.50000000000000	28
5	0
4.50000000000000	0
3.50000000000000	45
4	7
5	0
2.50000000000000	0
5	5
4	0
5	0
4	55
3	3
4	105
5	0
4	21
4.50000000000000	0
5	0
4.50000000000000	27
2	0
3.50000000000000	0
1	0
4.50000000000000	0
2.50000000000000	34
4.50000000000000	86
2.50000000000000	25
2	17
5	0
1.50000000000000	0
4.50000000000000	0
3.50000000000000	4
5	0
4	0
5	0
5	0
2.50000000000000	0
3	0
5	0
5	0
4.50000000000000	4
3.50000000000000	5
2.50000000000000	11
2	0
2	0
2	8
4	0
5	0
2	0
5	5
3.50000000000000	7
3	5
4	0
4.50000000000000	10
3.50000000000000	0
3.50000000000000	9
4	74
3.50000000000000	0
3	9
5	8
3	16
3	33
2.50000000000000	11
4.50000000000000	24
4	15
3.50000000000000	81
3.50000000000000	38
3.50000000000000	4
1.50000000000000	7
2.50000000000000	16
3.50000000000000	17
2.50000000000000	4
3.50000000000000	0
4	14
2.50000000000000	25
2.50000000000000	24
3.50000000000000	13
5	0
2	26
3.50000000000000	87
3.50000000000000	32
5	0
3.50000000000000	48
3.50000000000000	231
3.50000000000000	62
4	267
4.50000000000000	21
3.50000000000000	122
4	17
3.50000000000000	60
2.50000000000000	87
3.50000000000000	119
3	0
3	37
4	10
4.50000000000000	3
4	0
3.50000000000000	0
5	47
4	279
4.50000000000000	15
4	23
2.50000000000000	0
3.50000000000000	38
3.50000000000000	104
3.50000000000000	193
2.50000000000000	25
3.50000000000000	16
4	0
4.50000000000000	30
4.50000000000000	17
4	56
3	9
4	4
4	55
5	0
2.50000000000000	0
1	0
4.50000000000000	3
5	4
4.50000000000000	0
4	128
5	0
4.50000000000000	21
5	3
4	15
4.50000000000000	0
4.50000000000000	9
5	0
4	16
4.50000000000000	273
3	27
4	15
5	3
4	7
4	3
5	4
4	27
5	0
4	65
2.50000000000000	7
4	0
2.50000000000000	0
4.50000000000000	5
3.50000000000000	4
3.50000000000000	17
4	26
3.50000000000000	0
3	0
3	0
4	14
4.50000000000000	125
4	15
3.50000000000000	12
3.50000000000000	7
2.50000000000000	0
4.50000000000000	0
3	0
2.50000000000000	0
2.50000000000000	6
3	0
3.50000000000000	95
4	12
4.50000000000000	7
5	20
3	71
2.50000000000000	0
3.50000000000000	0
5	3
2	15
3.50000000000000	15
4	0
1.50000000000000	69
4	0
4.50000000000000	0
1.50000000000000	0
3.50000000000000	71
2.50000000000000	487
4	10
1	0
4	178
3	74
4	101
4.50000000000000	0
2.50000000000000	0
4	4
4.50000000000000	111
3.50000000000000	4
4.50000000000000	0
3	0
4.50000000000000	56
3.50000000000000	0
5	44
4.50000000000000	34
4.50000000000000	40
2	0
5	0
5	13
4	138
4	4
3	3
