4	65
2.50000000000000	7
4	0
2.50000000000000	0
4.50000000000000	5
3.50000000000000	4
3.50000000000000	17
4	26
3.50000000000000	0
3	0
3	0
4	14
4.50000000000000	125
4	15
3.50000000000000	12
3.50000000000000	7
2.50000000000000	0
4.50000000000000	0
3	0
2.50000000000000	0
2.50000000000000	6
3	0
3.50000000000000	95
4	12
4.50000000000000	7
5	20
3	71
2.50000000000000	0
3.50000000000000	0
5	3
2	15
3.50000000000000	15
4	0
1.50000000000000	69
4	0
4.50000000000000	0
1.50000000000000	0
3.50000000000000	71
2.50000000000000	487
4	10
1	0
4	178
3	74
4	101
4.50000000000000	0
2.50000000000000	0
4	4
4.50000000000000	111
3.50000000000000	4
4.50000000000000	0
3	0
4.50000000000000	56
3.50000000000000	0
5	44
4.50000000000000	34
4.50000000000000	40
2	0
5	0
5	13
4	138
4	4
3	3
